symbol,name,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,enterpriseValueMultiple,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,receivablesTurnover,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth,% return on investment
MDLZ,"Mondelez International, Inc.",1.5431,0.0,1.3915,13.22635,6.59725,18.40875,11.287749999999999,3.5792528154956997,0.856885075101685,0.73629547719214,0.163879710061365,0.368298166291485,0.106503404266896,0.1043010207645505,0.14311492489831448,0.2753,0.11574999999999999,0.0399,0.856885075101685,0.73629547719214,0.163879710061365,6.59725,1.0544499999999999,8.52795,2.9536876539621,0.45567771649940003,1.0525,0.601325597594255,0.16947260266438,-77.1582,62.37155,0.0,49.083600000000004,0.0,0.29300000000000004,0.7677499999999999,0.41949525596166004,0.43409680683411,3.85765,0.19910153608064002,2.6186988165738,2.7952500000000002,1.8885,1.4219499999999998,0.526,6.59725,0.12510607484169,0.653597260789285,0.19910153608064002,3.63629571656145,3.1196338097398497,1.33914960968715,0.54769115784389,-0.05125,0.11445,-0.034499999999999975,0.20465,0.1195,0.12285000000000001,0.0941,0.0,0.01785,-0.017549999999999982,-0.03899999999999998,0.0,0.022850000000000002,0.005250000000000005,0.0,0.04415,0.06315,0.0,0.07055,0.0672,0.0,0.015799999999999998,0.02735,0.0,0.0723,0.051100000000000007,0.1815,0.18965,0.2422,0.16265000000000002,0.22514999999999996,0.0,0.0302,71.31104498512167
MDT,Medtronic Plc,3.2861,13.0666,3.1267,15.6036,4.7668,13.8256,11.6499,1.6761751707513,0.78257575757576,0.94151212553495,0.27325883575884,0.7672817047817,0.27221933471933,0.20133835758836,0.21742424242424,0.4341,0.2118,0.1203,0.78257575757576,0.94151212553495,0.27325883575884,4.7668,9.404,10.5896,6.3577034283354,0.54795300818797,1.921,1.3884007029877,0.27338410466706,-150.9115,79.0849,0.0,9.9597,0.0,0.3389,0.6507,0.32188383627683,0.39419413616034,17.0976,0.43397415694926,1.9201585891038,3.7341,3.1601,1.2655,0.293,4.7668,0.26838617463617,0.84628419268942,0.43397415694926,1.6042718446602,6.5055118110236,2.6789883268482,0.29267505646983,0.0658,0.6035,0.5974,0.4971,0.5135,0.5163,-0.0139,-0.015,0.0933,0.0652,0.0874,0.1273,0.1084,0.0916,0.1583,0.0984,0.1295,0.1193,0.1343,0.0475,0.1335,0.0888,0.1147,0.1775,0.1961,0.2306,0.0679,0.0386,0.1909,0.1254,0.405,0.0509,0.0252,99.90521327014217
MET,"MetLife, Inc.",0.7907,0.98905,0.6907,6.87635,2.635,5.8352,5.8352,1.48521320495185,0.353057982525815,0.5,-0.0163791644643745,0.23515242419637,-0.017945341456172,-0.0020983232862384973,0.146942017474185,0.0,-0.006499999999999999,0.0,0.353057982525815,0.5,-0.0163791644643745,2.635,0.4623,0.0,0.0,0.07343451287418401,0.0,0.0,0.0,0.0,144.35424999999998,0.0,203.8721,0.0,0.04585,0.7156,0.0,0.0,0.0,0.0,15.657314743037,6.3746,6.375,12.750399999999999,0.0005000000000000004,2.635,0.1231851847849665,1.0,0.0,0.0,0.0,8.209687604550101,0.14698162729659,0.53305,-0.00374999999999992,-0.003450000000000064,0.15344999999999998,0.15339999999999998,0.14575000000000005,0.11755,0.0,0.0,0.22754999999999997,0.22754999999999997,0.03335,-0.01505,-0.05055,0.0272,-0.0855,-0.16999999999999998,0.0403,-0.0767,-0.1128,0.0846,0.054150000000000004,-0.0091,0.0699,0.08645,0.0392,0.08445,0.0,0.21515,0.28635,0.33575,0.0,0.0,50.27480916030535
MGM,MGM Resorts International,1.7413500000000002,2.0106,0.83675,0.0,19.626350000000002,13.82375,10.52835,0.0,0.0,0.0,-0.17505432354978,0.44893716155170005,-0.049132130507939006,-0.20417297944643,0.0,-0.08975,-0.41195000000000004,-0.0114,0.0,0.0,-0.17505432354978,19.626350000000002,9.3579,65.04915,0.451321711876705,0.324729334881525,1.2245,0.837956071271935,0.631514473815135,-9.8389,18.8542,0.0,9.307,0.0,0.64015,3.933,0.78725617310483,0.79676958327745,-1.2927499999999998,0.041166760327558,6.1407238518218,1.1886999999999999,0.9245,2.84735,0.0,19.626350000000002,0.08170191206730651,0.7737160869634749,0.041166760327558,1.417744931789245,4.50614488756815,4.50614488756815,0.0,-0.13055,-9.806700000000001,-1.2979500000000002,-0.3115,-0.02495,-0.02495,0.34450000000000003,0.0,0.0,-0.181,3.5296,0.06015,-0.0542,-0.19605,-0.038599999999999995,-0.1946,-0.3237,0.0,0.0,0.0,0.02555,-0.07085,-0.23415000000000002,-0.5,0.0,0.0,0.044,-0.0701,-0.09545000000000001,-0.34835,-0.047850000000000004,0.0,-0.0483,163.66340841478964
MHK,"Mohawk Industries, Inc.",1.1040999999999999,3.2113500000000004,0.6709,10.66915,8.02855,14.797600000000001,8.51365,4.7167410795889,0.49279162946903,-0.62373924547917,0.0344010802137062,0.24713676979237,0.0336237992714578,0.01692002623810595,0.0072083705309695,0.031249999999999997,0.0275,0.022449999999999998,0.49279162946903,-0.62373924547917,0.0344010802137062,8.02855,1.6602999999999999,5.3914,3.06794011809705,0.8541269236303399,2.406,1.1568478949079,0.482765546593635,-86.58224999999999,44.0978,0.0,52.3427,0.0,0.28065,0.5424,0.32248867016459,0.35129085153100503,1.38315,0.277910791475935,1.93052061412575,7.24025,5.3065,6.6674500000000005,0.0,8.02855,0.092946512123803,0.674728253254115,0.277910791475935,6.808669207697689,4.1091692603648,4.1091692603648,0.0,-0.07629999999999999,3.6028,3.6116,17.86215,17.6231,17.5606,0.0014500000000000001,0.00035,0.0,-0.1788,-0.06869999999999998,0.029249999999999998,-0.0358,-0.11960000000000001,0.07105,0.05425000000000001,-0.1704,-0.00555,-0.07055,-0.18055,0.2241,0.020200000000000003,-0.0841,0.0,0.0,0.0,-0.060149999999999995,-0.0537,-0.02715,0.017,-0.0798,0.0,-0.0914,323.8453608247423
MKC,"McCormick & Co., Inc.",3.73815,0.0,1.60825,15.6775,8.7162,16.5925,13.16555,1.49545651767545,0.71282370739521,0.895601473437835,0.150229812810095,0.42032229262181997,0.149524227581115,0.096057786221678,0.28717629260479,0.47835,0.22335,0.1156,0.71282370739521,0.895601473437835,0.150229812810095,8.7162,3.2656,7.1282499999999995,6.67742738755865,0.95899600277064,1.2015,0.50941109230741,0.054564801930026,-90.19909999999999,42.03495,0.0,33.632999999999996,0.0,0.27495,0.6697500000000001,0.37108831186378,0.400120790473395,9.636849999999999,0.42986234765340003,2.4297796599418504,3.0457,2.4219999999999997,0.34195,0.396,8.7162,0.123194151350975,0.7947966919579801,0.42986234765340003,3.7204785509126,4.881540637586699,1.8800752109576,0.42162819290756504,0.04925,0.14029999999999998,0.166,0.20555,0.18745,0.1908,0.01125,0.0,0.0871,0.1268,0.13255,0.0546,0.0552,0.04435,0.07005,0.0407,0.14350000000000002,0.12595,0.09709999999999999,0.18985000000000002,0.14845,0.1126,0.11035,0.10765,0.1079,0.096,0.009049999999999999,0.043050000000000005,0.030699999999999998,0.16815000000000002,-0.156,0.0,0.022400000000000003,208.2268067333249
MKTX,"MarketAxess Holdings, Inc.",2.50475,3.0147,4.471299999999999,27.8943,6.1356,12.37785,10.9475,2.4940632263999,0.57659139453487,1.0,0.305365752651865,1.0,0.305365752651865,0.17781420964492,0.42340860546513004,0.0,0.1042,0.0,0.57659139453487,1.0,0.305365752651865,6.1356,3.3526,0.0,14.174040100911,0.45045861642529,0.0,0.0,0.0,0.0,68.97059999999999,0.0,33.05775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2790803510632,1.6185,1.409,3.4381,0.2425,6.1356,0.408637282232035,0.86613742031619,0.0,0.0,7.6983511095313,4.10096919551675,0.251404625757705,0.2536,1.0178,1.0178,0.99515,0.9337500000000001,0.90695,0.005,0.0455,1.5,0.5242,0.5549,0.0,-0.053399999999999996,0.11535,0.0,0.0572,0.3075,0.0,-0.08149999999999999,0.41705,0.0,-0.09205,0.059,0.0,0.0,0.0,0.42610000000000003,0.0,0.1027,0.09255,0.0,0.0,0.10935,1231.5350032113038
MLM,"Martin Marietta Materials, Inc.",2.94505,5.4456500000000005,2.5387500000000003,45.14165,8.97655,26.648049999999998,14.0503,2.8943803535254498,0.7626299299574799,0.6270854025014649,0.118160950451125,0.202676552860245,0.11812046319771499,0.056506546653789,0.23737007004251998,0.0439,0.06534999999999999,0.0424,0.7626299299574799,0.6270854025014649,0.118160950451125,8.97655,4.7822499999999994,4.905749999999999,0.9543039004424549,0.51162082695032,2.05,0.8997820429815251,0.44402783923742994,-94.38005,39.132450000000006,0.0,12.7061,0.0,0.3611,0.8206,0.39136816443138,0.44919693499466,2.6931000000000003,0.25781932155627496,2.26486613684445,6.5837,3.5075,3.7684,0.7955,8.97655,0.18279858035451,0.529462540840215,0.25781932155627496,1.23643206423835,2.1358710385732502,1.40058687649465,0.79552212819644,-0.1626,-0.18245,-0.1751,-0.18995,-0.22195000000000004,-0.22195000000000004,0.0487,0.0475,0.0369,-0.1157,0.39865000000000006,0.01335,-0.01525,-0.10175000000000001,0.0344,0.01345,-0.07455,-0.0219,-0.09340000000000001,-0.2933,0.05945,0.04875,0.081,0.11685,0.14635,0.12719999999999998,-0.05215,0.0219,0.0087,0.13315,-0.1271,-0.5,-0.06715,128.01355309251707
MMC,"Marsh & McLennan Cos., Inc.",2.1601500000000002,0.0,1.29655,34.4372,3.6262,33.003299999999996,19.38905,4.2675743442552,0.86134400986932,0.66340845346857,0.08610253569687751,1.0,0.084071080887858,0.052066439413770496,0.1386559901306795,0.1978,0.0866,0.05185,0.86134400986932,0.66340845346857,0.08610253569687751,3.6262,1.5431,0.0,12.200216115642998,0.6650454941191251,1.513,1.3900858902088,0.534736228416375,0.0,103.0688,0.0,62.6219,0.0,0.2162,0.54635,0.332240571693605,0.352006823321235,3.78705,0.20807169818523003,2.5179072912607,1.28155,0.7505,3.38875,1.1895,3.6262,0.0667681061117725,0.5836694944598351,0.20807169818523003,45.69847670250895,2.4360896542991,0.9424442263432151,1.213666692428565,-0.005350000000000001,1.26145,0.17635,3.4380500000000005,3.4677999999999995,3.34525,0.025050000000000003,0.02885,0.00625,-0.0955,-0.029200000000000004,0.0054,-0.012400000000000001,-0.0092,-0.0511,-0.04145,-0.0252,-0.0702,0.10735,-0.33815,0.02765,0.03235,-0.02465,-0.0109,0.01295,0.038599999999999995,0.051449999999999996,0.0,0.0034000000000000002,0.0296,-0.07905,0.0,-0.01885,261.32780082987546
MMM,3M Co.,4.26435,9.6325,2.4225,16.6084,7.471500000000001,14.5383,11.884350000000001,1.2231323388734499,0.70828979106131,0.960089847737325,0.21402455101831,0.47878449734844497,0.21507741117593998,0.145650965446655,0.29171020893869004,0.27615,0.25549999999999995,0.1709,0.70828979106131,0.960089847737325,0.21402455101831,7.471500000000001,4.3767,8.69275,3.48307574627595,0.8663431428741799,2.105,1.3827538540442998,0.5876974527290451,-81.4037,50.39534999999999,0.0,22.8442,0.0,0.19515,0.39775000000000005,0.248071655865275,0.283644051552595,25.5808,0.907166765389525,2.0301061763263,7.1515,5.813000000000001,4.53575,0.40700000000000003,7.471500000000001,0.203871152952355,0.813095023793325,0.907166765389525,6.068792526516999,5.4069257701021005,2.1013255368019,0.40768246481651,0.04565,0.0683,0.07595,0.1011,0.08780000000000002,0.08495,0.01035,0.01295,0.0247,0.0686,0.1524,0.0562,0.05685,0.02805,0.07869999999999999,0.05555,0.091,0.08685,0.05835,-0.0194,0.0955,0.0828,0.1065,0.061450000000000005,0.05885,0.03265,0.06475,0.0357,0.08155,0.24695,-0.09759999999999999,0.014949999999999998,0.026099999999999998,173.20257469030844
MNST,Monster Beverage Corp.,5.71295,6.04445,3.27185,19.160400000000003,9.40465,24.128,21.06045,0.9721274580468451,0.614375320405915,1.0,0.28075057559954997,0.5286245403636549,0.28088585017379,0.17258103909029,0.385624679594085,0.32694999999999996,0.3064,0.5923,0.614375320405915,1.0,0.28075057559954997,9.40465,4.8494,10.081949999999999,36.0292531085935,1.2829382594843,5.9830000000000005,4.699146548206199,2.87696416802655,-82.0085,40.681,0.0,20.44015,0.0,0.00015,0.0002,0.0,0.000176020534589745,0.0,379.106796116505,1.3761453559119499,0.36035,0.318,0.6382,0.0,9.40465,0.15613511664874,0.8787653442562751,379.106796116505,379.106796116505,8.58350608103795,8.58350608103795,0.0,0.1237,0.4878,0.5465,0.47395000000000004,0.5091,0.5096,-0.02185,-0.023350000000000003,0.0,0.12465,0.12029999999999999,0.3123,0.36619999999999997,0.1883,0.29505,0.41135,0.2361,0.4625,0.42525,0.21084999999999998,0.4084,0.5126999999999999,0.31955,0.0,0.0,0.0,0.16469999999999999,0.17335,0.2419,0.4091,-0.8926000000000001,0.0,-0.0291,736.7597004765146
MO,"Altria Group, Inc.",9.948599999999999,0.0,1.91835,12.91515,302.85935,16.304850000000002,15.19575,2.04526093117825,0.670107001196675,0.8195752570588251,0.26929377032128,0.37607523969531,0.24375326309788498,0.14819262145363,0.329892998803325,4.731,0.77,0.13095,0.670107001196675,0.8195752570588251,0.26929377032128,302.85935,11.7838,14.92515,9.5065038384953,0.64681882170991,0.798,0.29842605763658503,0.28620660133818,-44.12105,1.3804500000000002,0.0,7.789899999999999,0.0,0.32605,2.64395,0.7173096062622151,0.72375826249066,5.58165,0.257395565174605,8.1087688168765,1.4933999999999998,1.3875000000000002,1.0056,0.8165,302.85935,0.129868099281775,0.929996553925195,0.257395565174605,2.22129032258065,14.54097985348,1.022989703308425,0.7987389601603301,0.09465,0.011350000000000006,0.1295,-0.06585,-0.06974999999999999,-0.06659999999999999,0.0066,0.0,-0.4343,-0.24545,-0.2832,-0.1003,-0.20565,0.08925,-0.1123,-0.2248,-0.359,-0.07025,-0.18714999999999998,-0.30774999999999997,-0.1037,-0.32704999999999995,-0.43895,-0.032299999999999995,-0.13924999999999998,-0.43994999999999995,0.5336,0.34465,0.18375,0.34835,0.30989999999999995,0.0,-0.0026499999999999996,187.48843663274744
MOS,The Mosaic Co.,2.6178,2.5758,2.6883,17.3294,11.86655,49.4727,17.424500000000002,1.710743590302,0.743902555796085,0.972623404999355,0.23828202387568997,0.259592668677145,0.21057777738132,0.175293717158115,0.256097444203915,0.18209999999999998,0.18575,0.133,0.743902555796085,0.972623404999355,0.23828202387568997,11.86655,3.0911999999999997,7.33375,1.66929748040495,0.67213934228764,3.544,2.2208711713593,1.8008771620954,-16.1557,27.190600000000003,30.54365,22.09935,23.74555,0.10785,0.15905,0.12692039144032502,0.13718519764971498,47.47494999999999,0.9506777656016699,1.4747421365770501,2.92165,1.01985,5.8763000000000005,0.42200000000000004,11.86655,0.16064131608605,0.34993237844144,0.9506777656016699,11.4656356591467,1.5399807437308501,1.143632419822035,0.422733861898697,-0.25630000000000003,-0.2721,-0.30765,-0.25985,-0.26144999999999996,-0.26025,0.0027,0.001,3.25,-0.2104,-0.41135,-0.0093,0.11055000000000001,0.1158,-0.0021,0.33315,0.3844,0.0,0.5418000000000001,0.12175,0.0379,0.28215,0.27065,0.0,0.18985,0.0,-0.19805,-0.1382,0.0375,0.1425,-0.06865,0.0,0.056799999999999996,-34.4905175184828
MPC,Marathon Petroleum Corp.,1.4676,1.6168,0.198,9.1749,15.917349999999999,4.3579,4.0474,1.84413195748545,0.6322338049674949,0.9841885923990801,0.0159240370741015,0.0507812922188355,0.0152393596847085,0.00989467946484715,0.36776619503250496,0.0407,0.0623,0.03975,0.6322338049674949,0.9841885923990801,0.0159240370741015,15.917349999999999,1.34315,16.67755,4.5880391225929,2.4210439479582,1.1785,0.743037433050395,0.016487458517549,-23.44245,26.98825,0.0,44.3333,0.0,0.14529999999999998,0.37875000000000003,0.25124893616667,0.271317492980895,68.08930000000001,0.7543959778225,2.56765972128325,3.2809,0.9691000000000001,0.17275,0.0,15.917349999999999,0.044602110107991,0.319605308728055,0.7543959778225,113.2553235053244,2.874152859400285,2.874152859400285,0.0,-0.031799999999999995,-0.07384999999999997,-0.05074999999999996,-0.12149999999999997,0.19445,0.196,0.0,0.0,0.0,1.2461499999999999,3.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44925,-0.0347,0.1312,-0.05055,0.26325,0.0,-0.042899999999999994,172.66894781864838
MRK,"Merck & Co., Inc.",1.6734999999999998,21.8401,2.6121999999999996,67.57935,6.181150000000001,26.02725,16.4905,2.1959173891077,0.7062376344065651,1.0,0.293144412282769,0.635574673412005,0.0692820792424935,0.2445042608927735,0.293762365593435,0.2217,0.11710000000000001,0.01815,0.7062376344065651,1.0,0.293144412282769,6.181150000000001,6.183949999999999,6.0098,2.09632589546495,0.3394730046809,1.838,1.1428936768749,0.64609040342689,-221.06605000000002,73.0797,0.0,24.09045,0.0,0.1623,0.3124,0.21789205493324,0.23789856059105,0.0,0.39965327494984,1.9235597593039,2.5604,1.942,3.9762000000000004,2.8485,6.181150000000001,0.17949830911849002,0.70711307090204,0.39965327494984,3.48446005559585,4.38552096258785,1.206589627980475,2.87375098358652,0.2533,-0.17625000000000002,-0.2673,-0.14065,-0.1986,-0.19695000000000001,0.22915,0.0,0.0,0.85325,1.5507499999999999,-0.011550000000000001,0.06425,0.08979999999999999,-0.0212,-0.0817,-0.08399999999999999,-0.05875,-0.0746,0.006000000000000005,0.13975,0.22825,0.39795,0.02495,0.00135,0.0,0.69155,1.289,0.6607999999999999,0.8929500000000001,0.9117000000000001,0.55865,0.3472,87.78148457047541
MRO,Marathon Oil Corp.,0.63255,0.67395,1.3346,7.57095,2.2827,6.799849999999999,2.5868,1.7828655912163,0.47911929591246494,0.975421533237145,0.38704779883469,0.6249076821106,0.322860005391555,0.180269849410885,0.520880704087535,0.05845,0.0874,0.06245,0.47911929591246494,0.975421533237145,0.38704779883469,2.2827,-2.0887,3.09375,0.341157646480015,0.22522546275668,1.209,0.82413766572568,0.291323353466475,-326.4432,180.65465,0.0,269.60835,0.0,0.1696,0.3608,0.260139959895915,0.264807711203585,47.00525,0.680427306033285,2.1257524054110997,7.8489,2.997,4.23305,0.36950000000000005,2.2827,0.51795695187443,0.38094492930218,0.680427306033285,37.386652542373,1.61653737051245,1.34613952333665,0.36912906735829,-0.08635000000000004,-0.07444999999999999,-0.055150000000000005,0.08499999999999996,0.08589999999999998,0.08429999999999999,0.00315,0.0007,0.01565,-0.05275,4.65665,-0.10375000000000001,-0.27995000000000003,-0.45,0.08205000000000001,0.0575,-0.00895,0.30635,-0.0005000000000000004,-0.241,0.11365,0.187,0.10749999999999998,0.08535000000000001,0.11715,0.05165,0.29095000000000004,-0.006949999999999998,0.08265,0.05095,0.0565,0.12495,-0.2925,-18.363772829622206
MS,Morgan Stanley,0.75295,0.9837499999999999,1.5232999999999999,5.1534,0.477,0.47005,0.06895000000000001,17.1180840090887,1.073348189888985,1.0,0.10972187148228249,1.0,0.123501267615397,0.104205124269224,-0.07334818988897998,0.0,0.055499999999999994,0.0,1.073348189888985,1.0,0.10972187148228249,0.477,0.04875,0.0,4.18446618394465,0.0344209559585745,0.0,0.0,0.0,0.0,665.10915,0.0,1735.4475499999999,0.0,0.45799999999999996,7.14035,0.0,0.0,0.0,0.0,15.320827137283,-4.468499999999999,-6.123000000000001,48.022,-0.24599999999999997,0.477,-0.33667994939445,0.485214458068645,0.0,0.0,8.92248682233,3.630692260342001,0.766288092169655,0.14125000000000001,1.84945,1.9895500000000002,1.69565,1.4643000000000002,1.4423000000000004,0.1508,0.1362,-0.5688500000000001,0.129,0.06459999999999999,-0.00195,-0.00865,-0.09515,0.0,0.0,0.0,-0.08095,-0.1442,-0.21565,0.1143,0.10625,0.09295,-0.06935,-0.21945,-0.5125,-0.17035,0.0,-0.10750000000000001,0.16435,-0.21610000000000001,0.0,0.1061,72.50177179305459
MSCI,"MSCI, Inc.",4.9266499999999995,0.0,6.496499999999999,39.81205,5.63825,24.25625,22.6862,4.0778835053681,0.61075419194935,0.809681075410875,0.32539859434658003,0.71623513409899,0.323460986622095,0.16185720852263,0.38924580805065,0.5648,0.12329999999999999,0.12575,0.61075419194935,0.809681075410875,0.32539859434658003,5.63825,55.9466,0.0,17.182161014146,0.29415718734722,1.6045,1.41749304025537,0.543520864633835,0.0,72.4512,0.0,1.36895,0.0,0.36705,0.9590000000000001,0.463812727642825,0.48359101463972,5.841,0.245022058723195,2.58302878989425,1.46875,1.3435,1.88565,0.0,5.63825,0.286104086308315,0.91287780623435,0.245022058723195,3.2249782162854,11.84362911163125,11.84362911163125,0.0,0.243,0.23075,0.2632,0.16249999999999998,0.11855,0.11230000000000001,0.05985,0.06484999999999999,0.0,0.12229999999999999,0.1777,0.0,0.06125,0.0827,0.0,0.09025,0.08585,0.0,0.02405,-0.032549999999999996,0.0,0.0,0.19880000000000003,0.0,0.0,0.0,0.3977,0.0,0.8506,0.8363499999999999,1.1353499999999999,0.0,0.19140000000000001,340.89529590288305
MSFT,Microsoft Corp.,4.84515,4.7356,3.4237,12.6928,4.939500000000001,11.26745,9.74465,1.53973048544675,0.742519249961765,1.0,0.36974813465384504,0.7968137186926001,0.367063733087985,0.274774042344785,0.257480750038235,0.49705,0.3873,0.6087,0.742519249961765,1.0,0.36974813465384504,4.939500000000001,2.86435,77.21969999999999,7.97233052222005,0.7379371732916851,1.976,1.7409643860321502,1.2851035895048,-8.6563,72.96345,37.19205,27.9277,21.55195,0.0714,0.13695000000000002,0.09156592902122951,0.12039688358,0.0,3.6832316771737,1.91694194153465,2.42985,2.1436,3.84495,0.27549999999999997,4.939500000000001,0.35551813025518497,0.8770179786687899,3.6832316771737,16.795749999999998,9.14004446453215,3.09081208703675,0.275354207410335,0.01515,0.04710000000000002,0.048850000000000005,0.05585000000000001,0.08229999999999998,0.0813,-0.02795,-0.0289,0.1014,0.07270000000000001,0.1259,0.1256,0.13979999999999998,0.13015,0.0767,0.10865,0.14939999999999998,0.08310000000000001,0.15039999999999998,0.12159999999999999,0.036699999999999997,-0.02605,0.11380000000000001,0.0,-0.02695,0.11889999999999999,-0.0068000000000000005,-0.12000000000000001,0.0878,0.15994999999999998,0.0168,0.03535,-0.0293,370.5434552759569
MSI,"Motorola Solutions, Inc.",1.0946500000000001,1.3835000000000002,1.5532,9.6488,2.8304,20.0307,15.92105,6.81415716568355,0.11937054364061497,0.69833889683675,0.095906526012449,0.500481656543225,0.0901066060308945,0.037881142843018,0.8806294563593701,0.031149999999999997,0.026500000000000003,0.045649999999999996,0.11937054364061497,0.69833889683675,0.095906526012449,2.8304,-0.4603499999999999,6.5572,6.0402598386041,0.28457100676096003,1.955,1.25174707042665,0.41520868185216,-82.6841,111.80454999999999,0.0,70.00255,0.0,0.12905,0.3237,0.20884210660211,0.24208487298851,5.53055,0.228902669975725,2.48449004766175,2.1607,1.7069999999999999,10.687449999999998,0.0,2.8304,0.097838434211627,0.78960477158026,0.228902669975725,1.24852442333785,4.75555555555555,3.69236947791165,0.0,-0.20125,2.20745,0.7738,7.1998999999999995,6.9314,7.22765,0.0149,0.022199999999999998,-0.5,1.6049499999999999,1.0563,-0.1522,-0.2516,-0.42610000000000003,-0.06125,-0.30055,-0.20975,-0.0387,-0.1595,0.0,-0.06465,-0.0628,-0.13285,-1.0,-1.0,-1.0,-0.32084999999999997,-0.55625,-0.04115,0.0551,-0.18735,-0.3318,-0.22380000000000003,245.7094955037342
MTB,M&T Bank Corp.,1.1311499999999999,2.08005,3.3075,19.142,0.0,6.73085,6.4215,1.46751861086673,0.679435530815395,1.0,0.265926065758685,1.0,0.34053706364601,0.178757145767105,0.320564469184605,0.0,0.06185,0.0,0.679435530815395,1.0,0.265926065758685,0.0,0.0,0.0,6.3182268999727995,0.0402543220607185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15665,1.3436499999999998,0.0,0.0,0.0,0.0,8.511609799757451,12.05415,11.509,10.176400000000001,0.728,0.0,0.5164580771261,0.9541871040480749,0.0,0.0,21.976314015390003,3.6107942904729,0.738581249260975,0.10825,0.41405,0.32270000000000004,0.3168500000000001,0.27390000000000003,0.27285,0.04085,0.0,0.0,0.0696,0.07319999999999999,0.06305,0.0015500000000000002,-0.021650000000000003,0.0839,0.2479,0.15635,0.021849999999999998,-0.0937,-0.15385000000000001,0.1011,0.05945,0.049049999999999996,0.1812,0.1085,0.0503,0.0,0.0,0.017050000000000003,0.0668,-0.2332,0.0,0.0386,134.49878598681926
MTD,"Mettler-Toledo International, Inc.",5.74995,21.5548,2.2857,21.084600000000002,5.49925,23.05875,16.8675,1.997433200781385,0.7614065947698749,0.9191268445527601,0.15548383644967,0.5206957548490501,0.15548383644967,0.108890821087174,0.238593405230125,0.3045,0.2718,0.14205,0.7614065947698749,0.9191268445527601,0.15548383644967,5.49925,4.8412500000000005,10.215250000000001,5.4326786614482,0.93396714357463,1.709,1.155296011632215,0.49869859422503,-79.08895,67.2502,0.0,23.695549999999997,0.0,0.2346,0.64785,0.34372358089396,0.380539910493755,13.1403,0.593097959505305,2.68794138462205,7.48005,5.515,7.9853000000000005,0.0,5.49925,0.13542563068446,0.738253518716435,0.593097959505305,13.5968281404557,3.8293202898381997,3.8293202898381997,0.0,0.030900000000000004,0.08410000000000001,0.08410000000000001,0.0981,0.11410000000000001,0.1103,-0.014249999999999999,-0.013000000000000001,0.0,0.0979,0.055099999999999996,0.07035,0.10519999999999999,0.0784,0.12625,0.13455,0.1122,0.1482,0.1899,0.11145,0.19735,0.0676,0.12055,0.0,0.0,0.0,0.03825,0.13845,0.18059999999999998,0.26735,0.48350000000000004,-0.02065,0.01834999999999999,457.1428571428571
